,firm_name,firm_id,prefecture,firm_size,surveying_rank,surveying_exception,buildingConsulting_rank,buildingConsulting_exception,civilEngineeringConsulting_rank,civilEngineeringConsulting_exception,geologicalSurvey_rank,geologicalSurvey_exception,compensationConsultanting_rank,compensationConsultanting_exception,date
1049,昭和（株）,6011501002206,東京都,大企業,9,,317,,65,,367,,47,,20200115
1050,昭和エンジニアリング（株）,6120001081682,大阪府,中小企業,427,,,,204,,605,,606,,20200115
1051,（株）昭和設計,8120001029102,大阪府,大企業,961,,40,,770,,,,,,20200115
1052,（株）昭和設計コンサルタント,3122001003462,大阪府,中小企業,1226,,,,963,,,,,,20200115
1053,昭和測量（株）,1090001001104,山梨県,中小企業,83,,861,,1085,,269,,205,,20200115
1054,（株）昭和ボーリング,4310001010525,長崎県,中小企業,938,,,,821,,177,,,,20200115
1055,（株）白石総合コンサルタント,1320001010799,大分県,中小企業,533,,,,822,,523,,31,,20200115
1056,（株）白浜測量設計,3350001000837,宮崎県,中小企業,850,,,,1094,,,,332,,20200115
1057,（有）城山測量設計,3021002029642,神奈川県,中小企業,1341,,,,,,,,775,,20200115
1058,伸栄開発（株）,3140001038361,兵庫県,中小企業,159,,,,642,,597,,,,20200115
1059,（株）新英コアテクニカ,3300001004603,佐賀県,中小企業,571,,912,,1132,,667,,83,,20200115
1060,（株）新栄設計事務所,8310001005496,長崎県,中小企業,1433,-01,,,1773,-01,,,,,20200115
1061,真栄測量（株）,3010601002655,東京都,中小企業,26,,,,,,,,,,20200115
1062,新栄地研（株）,5300001000360,佐賀県,中小企業,446,,,,654,,109,,727,,20200115
1063,（有）新エンジニアリング,3360002002212,沖縄県,中小企業,1351,,,,1728,,795,,,,20200115
1064,（株）新大阪設計事務所,2120001032846,大阪府,中小企業,1224,,261,,,,,,,,20200115
1065,（株）シン技術コンサル,3430001007295,北海道,大企業,32,,,,147,,223,,367,,20200115
1066,新九州測量設計（株）,2300001000322,佐賀県,中小企業,562,,,,1461,,579,,554,,20200115
1067,新九州用地（株）,3340001002066,鹿児島県,中小企業,761,,,,,,,,213,,20200115
1068,（株）親協,7350001002730,宮崎県,中小企業,934,,,,1175,,394,,,,20200115
1069,新光技術開発（株）,7260001003201,岡山県,中小企業,408,,,,698,,417,,349,,20200115
1070,伸光コンサルタンツ（株）,3290001001379,福岡県,中小企業,733,,,,1560,,,,,,20200115
1071,（株）新興測量設計,3330002004855,熊本県,中小企業,528,,,,729,,,,,,20200115
1072,（有）振興測量設計事務所,9340002004675,鹿児島県,中小企業,877,-01,,,1502,-01,,,466,-01,20200115
1073,（株）新生建設コンサルタント,6360001013760,沖縄県,中小企業,1001,,,,1238,,680,,702,,20200115
1074,（株）新星コンサルタント,8050001030083,茨城県,中小企業,98,,,,500,,578,,513,,20200115
1075,（株）新世コンソーシアム,1290001001389,福岡県,中小企業,736,,,,1479,,,,61,,20200115
1076,（株）新成測量設計,4250002009309,山口県,中小企業,661,,,,1233,,,,740,,20200115
1077,新地研工業（株）,8290001003271,福岡県,中小企業,1232,,,,1156,,158,,,,20200115
1078,（株）新東コンサルタント,7240001004671,広島県,中小企業,546,,,,1173,,572,,131,,20200115
1079,（株）新土木開発コンサルタント,5140001008354,兵庫県,中小企業,718,,1076,,608,,,,819,,20200115
1080,（株）新日,1180001019673,愛知県,中小企業,77,,265,,342,,608,,19,,20200115
1081,（株）新日本エグザ,7030001041612,埼玉県,中小企業,268,,900,,927,,577,,187,,20200115
1082,新日本開発工業（株）,9010701004455,東京都,中小企業,948,,859,,411,,305,,,,20200115
1083,新日本環境調査（株）,3010901005481,東京都,中小企業,1257,,,,882,,510,,,,20200115
1084,（株）新日本技術コンサルタント,6340001002105,鹿児島県,中小企業,181,,,,246,,505,,358,,20200115
1085,新日本グラウト工業（株）,8290001001408,福岡県,中小企業,1247,,,,836,,162,,,,20200115
1086,（株）新日本コンサルタント,4230001001202,富山県,大企業,63,,521,,125,,267,,154,,20200115
1087,（株）森林環境コンサルタント,2070001005477,群馬県,中小企業,1146,,,,1064,,,,822,,20200115
1088,（株）森林コンサルタント,2122001014205,大阪府,中小企業,1152,,,,1415,,,,,,20200115
1089,（株）森林総合企画,3330001002439,熊本県,中小企業,1291,,,,1635,,,,,,20200115
1090,（株）森林総合技術コンサルタント,8330001007937,熊本県,中小企業,720,,,,808,,,,825,,20200115
1091,（株）森林テクニクス,9010001100244,東京都,大企業,155,,,,186,,197,,283,,20200115
1092,新和技術コンサルタント（株）,3340001005358,鹿児島県,中小企業,88,,572,,314,,564,,60,,20200115
1093,（株）親和コンサルタント,4300001003819,佐賀県,中小企業,394,,893,,543,,547,,196,,20200115
1094,（株）新和コンサルタント,2290001040766,福岡県,中小企業,1000,,620,,1709,,,,35,,20200115
1095,（株）真和コンサルタント,9350001005624,宮崎県,中小企業,873,,,,1154,,,,450,,20200115
1096,信和設計（株）,7011101034532,東京都,中小企業,921,,,,452,,567,,611,,20200115
1097,進和測量設計（株）,5140001079404,兵庫県,中小企業,1180,-01,,,,,,,,,20200115
1098,（株）新和測量設計事務所,7110001007175,新潟県,中小企業,303,,,,1438,,,,,,20200115
1099,（株）信和測量設計社,9110001019144,新潟県,中小企業,769,,905,,1540,,660,,402,,20200115
1100,（株）親和テクノ,5310001005557,長崎県,中小企業,914,,,,617,,102,,508,,20200115
1101,（株）水環コンサルタント,8350001011210,宮崎県,中小企業,1384,,,,1776,,,,,,20200115
1102,（株）水圏科学コンサルタント,9010801005824,東京都,中小企業,1134,,,,788,,,,799,,20200115
1103,（株）水建コンサルタント,1030001020373,埼玉県,中小企業,1339,,,,1724,,,,,,20200115
1104,（株）水文環境,9010001047543,東京都,中小企業,993,,,,1670,,,,,,20200115
1105,スカイマップ（株）,4120101043130,大阪府,中小企業,1425,,,,,,,,,,20200115
1106,スキャドロン（株）,2150001010477,奈良県,中小企業,703,,,,1044,,788,,759,,20200115
1107,（有）スキルエンジニアリング,7360002009947,沖縄県,中小企業,1375,,,,,,,,,,20200115
1108,（有）スクエアエンジニアリング,7122002012310,大阪府,中小企業,1132,,,,603,,,,,,20200115
1109,（株）洲崎建設コンサルタント,2330001002480,熊本県,中小企業,817,,,,1463,,668,,631,,20200115
1110,（株）スタッド,6013401000363,東京都,大企業,452,,612,,267,,,,,,20200115
1111,（株）スペック,2330001002489,熊本県,中小企業,326,,,,1229,,,,653,,20200115
1112,住鉱資源開発（株）,5010501020144,東京都,中小企業,1252,,,,635,,63,,,,20200115
1113,（株）スリーエスコンサルタンツ,9120001117780,大阪府,中小企業,450,,983,,178,,745,,728,,20200115
1114,（株）スリーエヌ技術コンサルタント,3290001014042,福岡県,中小企業,868,,,,692,,475,,,,20200115
1115,（株）駿府設計,1011101010679,東京都,中小企業,842,,,,487,,,,,,20200115
1116,（株）セア・プラス,3020001001934,神奈川県,中小企業,496,,,,1687,,695,,,,20200115
1117,（株）静環検査センター,3080001016530,静岡県,大企業,1322,,,,401,,684,,,,20200115
1118,精巧エンジニアリング（株）,7320001004077,大分県,中小企業,513,,,,443,,,,838,,20200115
1119,（株）精巧エンジニアリング,4360002002368,沖縄県,中小企業,1063,,,,1279,,725,,,,20200115
1120,（株）精工コンサルタント,3300001007572,佐賀県,中小企業,350,,901,,515,,212,,109,,20200115
1121,（株）セイコー,3290001049014,福岡県,中小企業,1054,,,,857,,110,,,,20200115
1122,（株）成南測量設計,7310001009060,長崎県,中小企業,994,,,,,,,,,,20200115
1123,（株）西播設計,6140001038375,兵庫県,中小企業,383,,819,,349,,259,,57,,20200115
1124,西部環境調査（株）,8310001005587,長崎県,中小企業,1194,,,,672,,,,,,20200115
1125,（株）西部技建コンサルタント,4350001009860,宮崎県,中小企業,742,,,,661,,416,,520,,20200115
1126,西部技術コンサルタント（株）,6260001003631,岡山県,中小企業,61,,,,297,,229,,114,,20200115
1127,（株）西部技術コンサルタント,8290001014054,福岡県,中小企業,631,,,,471,,,,,,20200115
1128,精密舎（株）,9300001000729,佐賀県,中小企業,962,,,,,,,,,,20200115
1129,成和コンサルタント（株）,3011101010999,東京都,中小企業,945,,,,211,,633,,,,20200115
1130,正和設計（株）,9160001001106,滋賀県,中小企業,123,,795,,240,,387,,514,,20200115
1131,（株）施工技術研究所,4013301021429,東京都,大企業,455,,984,,184,,,,,,20200115
1132,（株）セトウチ,9240001037257,広島県,中小企業,48,,,,303,,175,,350,,20200115
1133,（株）セピオ,1260001003768,岡山県,中小企業,1016,,,,1266,,,,669,,20200115
1134,（株）セプト設計コンサルタント,5290801009256,福岡県,中小企業,1209,,807,,1434,,,,,,20200115
1135,（株）セリオス,7120001082688,大阪府,中小企業,247,,693,,370,,,,839,,20200115
1136,（株）センク２１,2010001041817,東京都,中小企業,806,,,,209,,,,,,20200115
1137,（株）全土木,5120001044715,大阪府,中小企業,841,,,,1423,,669,,,,20200115
1138,セントラルコンサルタント（株）,1010001088264,東京都,大企業,219,,432,,28,,290,,,,20200115
1139,全日本コンサルタント（株）,7120001023931,大阪府,中小企業,313,,254,,146,,389,,,,20200115
1140,（株）ゼンリン,5290801002046,福岡県,大企業,51,,,,,,,,,,20200115
1141,（株）ソイルテック,7320001001537,大分県,中小企業,1058,,,,865,,184,,,,20200115
1142,（株）相愛,7490001000869,高知県,中小企業,583,,,,526,,91,,,,20200115
1143,（株）創計,1320001009370,大分県,中小企業,1288,,,,,,,,,,20200115
1144,（株）創建,8350001006020,宮崎県,中小企業,327,,,,1247,,734,,677,,20200115
1145,（株）創建コンサルタント,5290801002112,福岡県,中小企業,859,-01,913,-01,1449,-01,,,,,20200115
1146,双建コンサルタント（株）,5330001002627,熊本県,中小企業,1101,,,,799,,,,,,20200115
1147,（株）総合開発工業,2350001000904,宮崎県,中小企業,949,,,,,,171,,,,20200115
1148,（株）総合環境計画,3010601039466,東京都,中小企業,1299,,989,,606,,754,,,,20200115
1149,総合技研（株）,9240001026078,広島県,中小企業,503,,,,581,,324,,704,,20200115
1150,総合技術開発（株）,1010401016089,東京都,中小企業,456,,,,272,,,,,,20200115
1151,（株）綜合技術コンサルタント,7010001021120,東京都,大企業,411,,,,96,,124,,,,20200115
1152,（株）総合計画機構,7120001082886,大阪府,中小企業,1316,,615,,1228,,,,,,20200115
1153,（株）綜合建設コンサルタント,2310001005618,長崎県,中小企業,1296,,,,1017,,697,,741,,20200115
1154,（株）綜合設計コンサルタント,4360002019908,沖縄県,中小企業,1110,,,,1336,,808,,,,20200115
1155,測技開発（株）,5290801024825,福岡県,中小企業,1400,-01,,,,,,,,,20200115
1156,（株）測進開発,5350002017127,宮崎県,中小企業,1015,,,,,,,,723,,20200115
1157,測地技研（株）,2280001004821,島根県,中小企業,1412,,,,1562,,873,,856,,20200115
1158,（株）ソルエース,3470001005733,香川県,中小企業,1263,,,,,,,,365,,20200115
1159,（株）ソレイユ,5030001014958,東京都,中小企業,454,,,,1283,,,,118,,20200115
1160,（株）大亜測量設計,9340001002449,鹿児島県,中小企業,347,,,,362,,634,,453,,20200115
1161,（株）第一エンジニアリング,5330001002676,熊本県,中小企業,476,,,,1419,,,,,,20200115
1162,（株）第一技術コンサルタント,8290001001614,福岡県,中小企業,453,,,,572,,726,,720,,20200115
1163,（株）第一地研開発,7340001006864,鹿児島県,中小企業,1248,,,,1190,,217,,,,20200115
1164,（株）第一検査工業,6310001005630,長崎県,中小企業,859,,,,911,,538,,,,20200115
1165,第一建設設計（株）,8120001066260,大阪府,中小企業,632,,,,537,,542,,,,20200115
1166,第一航業（株）,6011301004311,東京都,中小企業,33,,,,897,,,,355,,20200115
1167,（株）第一コンサル,4210001001955,福井県,中小企業,581,,,,1119,,498,,310,,20200115
1168,（株）第一コンサルタンツ,6490001000911,高知県,大企業,72,,555,,154,,253,,98,,20200115
1169,（株）第一コンサルタント,4330001002685,熊本県,中小企業,316,,,,928,,,,504,,20200115
1170,（株）第一シーアンドシー,3180001002272,愛知県,中小企業,1024,-01,,,,,,,285,-01,20200115
1171,第一設計監理（株）,1160001004933,滋賀県,中小企業,144,,,,301,,449,,370,,20200115
1172,（株）第一設計コンサルタント,5290801010206,福岡県,中小企業,1190,,,,1590,,,,184,,20200115
1173,（株）第一総合エンジニア,5240001005762,広島県,中小企業,284,,792,,357,,489,,494,,20200115
1174,第一総合技術（株）,7290001014410,福岡県,中小企業,848,,,,1084,,534,,624,,20200115
1175,（株）第一測量,9140001038389,兵庫県,中小企業,1415,,,,,,,,854,,20200115
1176,（株）第一テクノコンサルタンツ,2350001007164,宮崎県,中小企業,813,,,,1090,,,,517,,20200115
1177,第一復建（株）,7290001014419,福岡県,大企業,118,,567,,126,,278,,200,,20200115
1178,大栄開発（株）,5310001005623,長崎県,中小企業,429,,845,,335,,70,,489,,20200115
1179,（株）大永建設コンサルタント,5120001108602,大阪府,中小企業,1087,-01,,,,,,,,,20200115
1180,（株）ダイエーコンサルタンツ,3010401056249,東京都,中小企業,485,,,,480,,62,,434,,20200115
1181,ダイエーコンサルタント（株）,2320001007670,大分県,中小企業,307,,,,493,,525,,217,,20200115
1182,（株）ダイエツ,2380001017557,福島県,中小企業,368,,,,814,,228,,311,,20200115
1183,（株）大輝,8012401000925,東京都,中小企業,35,,779,,930,,516,,192,,20200115
1184,（株）大協企画コンサルタント,8360001013908,沖縄県,中小企業,1020,,,,1222,,706,,707,,20200115
1185,（株）大協測量設計,7360001002639,沖縄県,中小企業,672,,,,762,,319,,718,,20200115
1186,（株）大建,1290001005349,福岡県,中小企業,415,,,,1456,,,,28,,20200115
1187,（株）大建技術コンサルタンツ,1120001056524,大阪府,中小企業,835,,,,690,,,,,,20200115
1188,（株）大建コンサルタント,3180001037459,愛知県,中小企業,492,,1046,,602,,809,,776,,20200115
1189,（株）大建測量エンジニア,6290801006995,福岡県,中小企業,694,,,,,,,,,,20200115
1190,（株）大建補償コンサルタント,9290001008443,福岡県,中小企業,1207,,895,,,,,,69,,20200115
1191,（株）大広エンジニアリング,2240001005880,広島県,中小企業,623,,814,,679,,519,,,,20200115
1192,（株）大高開発,8290001001564,福岡県,中小企業,531,,,,1183,,,,500,,20200115
1193,（株）大興計測技術,3200001026434,岐阜県,中小企業,325,,,,858,,,,685,,20200115
1194,（株）大翔,5340001003112,鹿児島県,中小企業,190,,,,339,,477,,340,,20200115
1195,大正測量設計（株）,6290001001582,福岡県,中小企業,25,,,,1168,,620,,470,,20200115
1196,（株）大進,5340001004977,鹿児島県,中小企業,169,,550,,253,,514,,86,,20200115
